,y1,y2,p1,p2
585,0,1,0.07596032726791223,0.9240396727320878
586,0,1,0.015652216775170494,0.9843477832248295
587,0,1,0.026308491202849726,0.9736915087971503
588,0,1,0.02609572246598088,0.9739042775340191
589,0,1,0.03289542430397304,0.9671045756960269
590,0,1,0.02898036174402969,0.9710196382559703
591,1,0,0.8188755045235672,0.18112449547643283
592,0,1,0.043889467462525596,0.9561105325374744
593,0,1,0.19103064643378537,0.8089693535662146
594,1,0,0.9831743853547447,0.016825614645255338
595,1,0,0.45998982870831023,0.5400101712916898
596,1,0,0.8551499030456297,0.14485009695437034
597,0,1,0.04004812534885272,0.9599518746511473
598,0,1,0.04847075424590536,0.9515292457540946
599,0,1,0.011081730498940956,0.988918269501059
600,0,1,0.03876692907927655,0.9612330709207234
601,0,1,0.10773423634329227,0.8922657636567077
602,0,1,0.041890814822329286,0.9581091851776707
603,0,1,0.017758469785594144,0.9822415302144059
604,0,1,0.024277190581633905,0.9757228094183661
605,0,1,0.427462341057863,0.5725376589421369
606,0,1,0.055374841977656165,0.9446251580223438
607,1,0,0.221438792766335,0.778561207233665
608,0,1,0.533492946323547,0.46650705367645295
609,1,0,0.8812109998445125,0.11878900015548755
610,0,1,0.010912449035324873,0.9890875509646752
611,1,0,0.9566488841729689,0.043351115827031106
612,1,0,0.7988309737602748,0.2011690262397252
613,0,1,0.016587003878931268,0.9834129961210687
614,1,0,0.9788716800063959,0.021128319993604094
615,1,0,0.9867278184814136,0.013272181518586446
616,0,1,0.013530040986160528,0.9864699590138395
617,0,1,0.10609889489175275,0.8939011051082473
618,1,0,0.9593794587651674,0.04062054123483261
619,1,0,0.929733112857006,0.070266887142994
620,0,1,0.045011133739900656,0.9549888662600994
621,0,1,0.056973573604589954,0.94302642639541
622,0,1,0.23231612559051742,0.7676838744094826
623,1,0,0.4863108848218959,0.5136891151781041
624,0,1,0.7828831418479463,0.21711685815205373
625,0,1,0.2295482817930384,0.7704517182069616
626,1,0,0.43176518845665557,0.5682348115433444
627,1,0,0.9292160755038855,0.07078392449611448
628,0,1,0.010632316235444266,0.9893676837645557
629,0,1,0.08504996448238096,0.914950035517619
630,1,0,0.9032173831653533,0.09678261683464673
631,1,0,0.9829107443760855,0.0170892556239145
632,1,0,0.5539823794898842,0.44601762051011584
633,1,0,0.603754778220259,0.396245221779741
634,0,1,0.02128412509418729,0.9787158749058127
635,1,0,0.39511145416268656,0.6048885458373134
636,1,0,0.6049593666948883,0.39504063330511174
637,0,1,0.07760834486706258,0.9223916551329374
638,0,1,0.09907296345676961,0.9009270365432304
639,0,1,0.24468589502096127,0.7553141049790387
640,0,1,0.009019660304016373,0.9909803396959836
641,1,0,0.15720032562526357,0.8427996743747365
642,0,1,0.05811168574136802,0.941888314258632
643,1,0,0.16451282347635057,0.8354871765236495
644,0,1,0.02407107892324987,0.9759289210767501
645,1,0,0.9821066857700647,0.017893314229935342
646,0,1,0.7380628773464181,0.26193712265358193
647,1,0,0.8688721501821987,0.13112784981780135
648,0,1,0.9521983126705873,0.0478016873294127
649,0,1,0.5210929712162776,0.4789070287837224
650,0,1,0.017450248015803107,0.9825497519841969
651,0,1,0.6156358955672951,0.38436410443270486
652,0,1,0.7248026990597171,0.27519730094028294
653,1,0,0.9278682030889297,0.0721317969110703
654,0,1,0.35814958639504485,0.6418504136049552
655,0,1,0.025977668344320148,0.9740223316556799
656,0,1,0.11282133349047505,0.8871786665095249
657,0,1,0.2193981624993967,0.7806018375006033
658,1,0,0.8262345676048107,0.17376543239518927
659,1,0,0.6916368838951998,0.30836311610480016
660,0,1,0.20766916894685294,0.7923308310531471
661,1,0,0.9930714529510464,0.006928547048953626
662,0,1,0.7609233091273474,0.2390766908726526
663,0,1,0.07393678123773999,0.92606321876226
664,0,1,0.020189920261326766,0.9798100797386733
665,0,1,0.03320106453067277,0.9667989354693273
666,0,1,0.08014174441025812,0.9198582555897419
667,0,1,0.035805681505790846,0.9641943184942091
668,0,1,0.04589884436430682,0.9541011556356932
669,0,1,0.11414857927574963,0.8858514207242504
670,0,1,0.040455191043699,0.959544808956301
671,1,0,0.9831705825894889,0.016829417410511138
672,0,1,0.0163400269395477,0.9836599730604523
673,1,0,0.585432212037714,0.414567787962286
674,0,1,0.31087500957249403,0.689124990427506
675,1,0,0.9927809463365095,0.007219053663490516
676,0,1,0.02232192699790224,0.9776780730020977
677,0,1,0.2846637587883829,0.7153362412116171
678,1,0,0.9917944435642406,0.008205556435759376
679,1,0,0.9771362018775569,0.022863798122443102
680,1,0,0.9634105856752812,0.03658941432471885
681,1,0,0.08940092081998173,0.9105990791800183
682,0,1,0.039501107256215875,0.9604988927437841
683,1,0,0.8564892964527661,0.14351070354723394
684,1,0,0.9877965721132007,0.01220342788679929
685,1,0,0.6609720338563693,0.33902796614363073
686,1,0,0.6934135694137817,0.30658643058621826
687,0,1,0.10907650300099046,0.8909234969990095
688,1,0,0.9424011989051324,0.05759880109486759
689,0,1,0.046108064756099965,0.9538919352439
690,0,1,0.1593318797644627,0.8406681202355373
691,0,1,0.3439737146237866,0.6560262853762133
692,0,1,0.5439125187506038,0.45608748124939624
693,0,1,0.07756485277887208,0.922435147221128
694,0,1,0.02294076652565841,0.9770592334743415
695,0,1,0.7696259675685685,0.2303740324314315
696,1,0,0.11777257213016173,0.8822274278698383
697,1,0,0.7134873900110403,0.28651260998895967
698,0,1,0.03368709585906514,0.9663129041409348
699,0,1,0.47786473249047057,0.5221352675095294
700,1,0,0.6048928463066269,0.3951071536933731
701,0,1,0.012348874090854601,0.9876511259091454
702,0,1,0.17741543515007754,0.8225845648499225
703,1,0,0.027764138347191752,0.9722358616528083
704,0,1,0.013840073262111088,0.9861599267378889
705,1,0,0.9933045047837491,0.006695495216250902
706,0,1,0.15756458666943374,0.8424354133305663
707,1,0,0.9607870016100547,0.0392129983899453
708,0,1,0.08678056922440805,0.913219430775592
709,1,0,0.8715828774369426,0.12841712256305737
710,1,0,0.9371609650353836,0.0628390349646164
711,1,0,0.741999568853862,0.258000431146138
712,1,0,0.4540703164869968,0.5459296835130032
713,1,0,0.3139771209478947,0.6860228790521052
714,1,0,0.19602636126368408,0.8039736387363159
715,1,0,0.9878150204175903,0.012184979582409716
716,1,0,0.9678975557231192,0.032102444276880804
717,1,0,0.9914248027431181,0.008575197256881939
718,0,1,0.025159758606416827,0.9748402413935832
719,1,0,0.9174864093378705,0.08251359066212949
720,1,0,0.9888312563830771,0.011168743616922883
721,0,1,0.043618757863386995,0.956381242136613
722,0,1,0.014272612720316437,0.9857273872796836
723,1,0,0.9249237121529198,0.0750762878470802
724,1,0,0.6994607104505957,0.30053928954940434
725,1,0,0.9712036564896691,0.02879634351033089
726,0,1,0.029247534361825415,0.9707524656381746
727,1,0,0.9548977924785311,0.04510220752146887
728,0,1,0.05296389317421544,0.9470361068257845
729,0,1,0.036846911352977,0.963153088647023
730,0,1,0.03706395652225215,0.9629360434777479
731,1,0,0.9625199933086613,0.03748000669133866
732,1,0,0.8522013822782614,0.14779861772173863
733,0,1,0.5819185568629723,0.41808144313702766
734,0,1,0.21220332097303687,0.7877966790269632
735,1,0,0.9796079117763054,0.02039208822369465
736,1,0,0.27377586631517037,0.7262241336848296
737,1,0,0.9632436147130997,0.036756385286900284
738,0,1,0.37550983592379655,0.6244901640762035
739,0,1,0.24405856195805936,0.7559414380419407
740,0,1,0.43212114304818766,0.5678788569518123
741,0,1,0.13167591982042717,0.8683240801795729
742,1,0,0.9293070796738798,0.07069292032612018
743,1,0,0.531758163981138,0.46824183601886205
744,0,1,0.07057612118918966,0.9294238788108103
745,1,0,0.9836291355251233,0.01637086447487668
746,1,0,0.25710163221292825,0.7428983677870717
747,0,1,0.6307716470468964,0.36922835295310363
748,1,0,0.984703568881872,0.015296431118127951
749,1,0,0.7928810524077573,0.2071189475922427
750,0,1,0.023407349016221064,0.9765926509837789
751,1,0,0.9889948005521803,0.011005199447819747
752,1,0,0.7985217113831247,0.20147828861687533
753,0,1,0.17494998820952462,0.8250500117904753
754,0,1,0.029105821536529745,0.9708941784634703
755,1,0,0.954359802204676,0.04564019779532402
756,1,0,0.7859574046144236,0.21404259538557635
757,0,1,0.6069741743062912,0.3930258256937088
758,1,0,0.9826885794145068,0.017311420585493176
759,1,0,0.9519363551742938,0.04806364482570624
760,0,1,0.03282302625998466,0.9671769737400153
761,0,1,0.14396028328992463,0.8560397167100754
762,0,1,0.08202782190330818,0.9179721780966918
763,1,0,0.9268624274810511,0.07313757251894892
764,0,1,0.010305937800795742,0.9896940621992043
765,1,0,0.6897384569308342,0.31026154306916576
766,1,0,0.9384619631849619,0.06153803681503811
767,1,0,0.9795208527981871,0.020479147201812875
768,0,1,0.18555092765262451,0.8144490723473755
769,1,0,0.9648576305064549,0.0351423694935451
770,0,1,0.022016887489780437,0.9779831125102195
771,1,0,0.9724689293584942,0.02753107064150584
772,0,1,0.02595449078430878,0.9740455092156912
773,0,1,0.2835079280829662,0.7164920719170338
774,1,0,0.9557632209724641,0.044236779027535866
775,0,1,0.03226966867112055,0.9677303313288794
776,0,1,0.06865818227430856,0.9313418177256915
777,1,0,0.9107255034231188,0.08927449657688125
778,1,0,0.9089072938742953,0.09109270612570475
779,1,0,0.8192798956538324,0.1807201043461676
780,0,1,0.8848807604028182,0.11511923959718184
781,1,0,0.6288401908368101,0.3711598091631899
782,1,0,0.0845548966418602,0.9154451033581398
783,0,1,0.1910750184899479,0.8089249815100521
784,0,1,0.0437711295203311,0.9562288704796689
785,1,0,0.9849987318572242,0.015001268142775803
786,1,0,0.7178694756675914,0.2821305243324086
787,0,1,0.2908032989883799,0.70919670101162
788,1,0,0.43046800452499157,0.5695319954750084
789,1,0,0.9897769374135362,0.010223062586463771
790,0,1,0.03335943872390925,0.9666405612760908
791,1,0,0.7235817310572801,0.2764182689427199
792,0,1,0.5396383430733257,0.4603616569266743
793,1,0,0.7711016793445067,0.22889832065549331
794,0,1,0.008846055934958623,0.9911539440650414
795,1,0,0.9785687118666606,0.021431288133339388
796,1,0,0.9881227582102993,0.011877241789700732
797,1,0,0.6794688302700012,0.32053116972999884
798,1,0,0.8876050864981944,0.11239491350180564
799,1,0,0.9869392097032657,0.013060790296734348
800,1,0,0.8977422435215566,0.10225775647844337
801,0,1,0.03309847100034252,0.9669015289996574
802,1,0,0.703262769086242,0.29673723091375803
803,0,1,0.7626295625097622,0.23737043749023778
804,1,0,0.34103320756136996,0.65896679243863
805,1,0,0.9216111980934897,0.07838880190651032
806,1,0,0.9883837970079885,0.011616202992011493
807,1,0,0.9873289715970147,0.012671028402985285
808,1,0,0.4033306799366732,0.5966693200633268
809,0,1,0.022585128495315042,0.977414871504685
810,1,0,0.9929553133098512,0.007044686690148794
811,1,0,0.9703726101152457,0.02962738988475433
812,0,1,0.025249549206797332,0.9747504507932027
813,1,0,0.9867238212522502,0.013276178747749778
814,1,0,0.9780965369795259,0.02190346302047408
815,0,1,0.5715996238201404,0.4284003761798596
816,0,1,0.7335588353458332,0.2664411646541668
817,0,1,0.2870053702341954,0.7129946297658045
818,0,1,0.01271239847109661,0.9872876015289034
819,0,1,0.17537132897064686,0.8246286710293531
820,1,0,0.9580545392567021,0.04194546074329786
821,0,1,0.007739260535558115,0.9922607394644419
822,1,0,0.1729291652069296,0.8270708347930704
823,0,1,0.28530174377229417,0.7146982562277058
824,0,1,0.616319667062177,0.383680332937823
825,1,0,0.9865939990050429,0.013406000994957146
826,0,1,0.19208171254746162,0.8079182874525384
827,1,0,0.1930257778396429,0.8069742221603571
828,1,0,0.9223714311244348,0.07762856887556524
829,0,1,0.406652651346497,0.593347348653503
830,0,1,0.06574586158605336,0.9342541384139467
831,0,1,0.4071873923750146,0.5928126076249853
832,0,1,0.02955706510098032,0.9704429348990197
833,0,1,0.04164128146706308,0.958358718532937
834,1,0,0.5209072339671915,0.4790927660328085
835,1,0,0.3294341317796594,0.6705658682203406
836,1,0,0.9859149898352636,0.0140850101647364
837,1,0,0.21822147296096883,0.7817785270390312
838,1,0,0.712157062042726,0.287842937957274
839,1,0,0.805752402171166,0.19424759782883405
840,0,1,0.008416947850537336,0.9915830521494626
841,1,0,0.850098488120017,0.14990151187998302
842,0,1,0.04230434130709826,0.9576956586929017
843,1,0,0.991081802062873,0.008918197937127004
844,0,1,0.031880137965336036,0.9681198620346639
845,1,0,0.3200028374337637,0.6799971625662363
846,0,1,0.01718298473072535,0.9828170152692747
847,1,0,0.9937489957120957,0.0062510042879042604
848,0,1,0.5304497981657883,0.4695502018342117
849,1,0,0.7415135524533302,0.25848644754666983
850,0,1,0.014354472388955724,0.9856455276110443
851,1,0,0.9308361347445013,0.06916386525549867
852,0,1,0.05727318150271261,0.9427268184972873
853,1,0,0.9833825178435278,0.016617482156472185
854,0,1,0.05475354405776562,0.9452464559422343
855,0,1,0.047737531192018755,0.9522624688079813
856,0,1,0.010618278499091341,0.9893817215009086
857,0,1,0.4552871270316524,0.5447128729683476
858,0,1,0.678832438015615,0.321167561984385
859,0,1,0.014162224975740732,0.9858377750242593
860,0,1,0.945590774626878,0.05440922537312198
861,0,1,0.4092391320791523,0.5907608679208477
862,1,0,0.5851382212042204,0.41486177879577957
863,0,1,0.37933481955443343,0.6206651804455665
864,0,1,0.2906211103716306,0.7093788896283695
865,0,1,0.6673898585645338,0.3326101414354662
866,0,1,0.033973923926296425,0.9660260760737036
867,0,1,0.04390963355221466,0.9560903664477853
868,1,0,0.9762898480753377,0.023710151924662304
869,1,0,0.989658086653715,0.010341913346284981
870,0,1,0.23741454299571477,0.7625854570042853
871,0,1,0.10042120405320494,0.899578795946795
872,1,0,0.8234640612238489,0.17653593877615115
873,0,1,0.3073243198913863,0.6926756801086137
874,0,1,0.00950735770818199,0.990492642291818
875,0,1,0.0342746313583657,0.9657253686416343
876,1,0,0.9054858668371096,0.09451413316289037
877,1,0,0.8441241099000618,0.15587589009993819
878,0,1,0.009669711143671727,0.9903302888563282
879,0,1,0.06414716254427662,0.9358528374557233
880,0,1,0.06983335260902417,0.9301666473909759
881,1,0,0.8604373780855946,0.13956262191440538
882,0,1,0.008987480425432346,0.9910125195745677
883,0,1,0.02065525042583947,0.9793447495741605
884,1,0,0.9568581178240825,0.04314188217591752
885,0,1,0.04251091807594448,0.9574890819240556
886,1,0,0.8358215350666072,0.16417846493339283
887,0,1,0.07459402040389228,0.9254059795961077
888,0,1,0.019731966109550185,0.9802680338904498
889,0,1,0.07811214091804586,0.9218878590819541
890,1,0,0.910737180884376,0.08926281911562395
891,1,0,0.9748386941000398,0.02516130589996024
892,1,0,0.9677731777903816,0.032226822209618367
893,0,1,0.2832972046089859,0.7167027953910141
894,1,0,0.855801960493262,0.14419803950673804
895,0,1,0.05467319988451639,0.9453268001154836
896,0,1,0.12254765220842133,0.8774523477915787
897,1,0,0.9830993514079605,0.016900648592039547
898,0,1,0.008409228456645537,0.9915907715433545
899,0,1,0.01720983363491227,0.9827901663650878
900,0,1,0.056192578559751606,0.9438074214402484
901,0,1,0.009615870553735518,0.9903841294462645
902,0,1,0.04370325642308459,0.9562967435769154
903,1,0,0.7171595960826412,0.28284040391735876
904,0,1,0.33497817169014404,0.6650218283098559
905,1,0,0.982479659332867,0.01752034066713304
906,1,0,0.9635413133138637,0.03645868668613628
907,0,1,0.18515169831975967,0.8148483016802404
908,0,1,0.09064657545328056,0.9093534245467194
909,0,1,0.2491640037213734,0.7508359962786266
910,1,0,0.7316380754689367,0.26836192453106333
911,0,1,0.09802505866786744,0.9019749413321325
912,1,0,0.7927347132002565,0.20726528679974354
913,1,0,0.30876839458775707,0.6912316054122429
914,0,1,0.6503258464489613,0.3496741535510387
915,0,1,0.3684819703396271,0.6315180296603728
916,0,1,0.12397199084040178,0.8760280091595982
917,1,0,0.9898946453272006,0.010105354672799383
918,1,0,0.9391211085060203,0.06087889149397974
919,0,1,0.029344449839024758,0.9706555501609753
920,1,0,0.9777884249152674,0.022211575084732593
921,1,0,0.49357834874342255,0.5064216512565775
922,1,0,0.9828004397074029,0.01719956029259706
923,1,0,0.9568330000559411,0.043166999944058926
924,1,0,0.3434708259253452,0.6565291740746548
925,0,1,0.009236554131288238,0.9907634458687118
926,0,1,0.0985690252263679,0.9014309747736321
927,1,0,0.6262920408180506,0.37370795918194943
928,1,0,0.807645344244182,0.192354655755818
929,0,1,0.0893885950430443,0.9106114049569557
930,0,1,0.02912956861182005,0.97087043138818
931,1,0,0.9692103289539307,0.030789671046069333
932,1,0,0.9929245371680973,0.007075462831902746
933,0,1,0.588290246429684,0.41170975357031603
934,0,1,0.03980258127366583,0.9601974187263341
935,0,1,0.1018416955749149,0.8981583044250852
936,0,1,0.008870682896515996,0.991129317103484
937,1,0,0.9858388145700289,0.014161185429971135
938,0,1,0.02360314455139299,0.976396855448607
939,1,0,0.7037385890491872,0.2962614109508128
940,0,1,0.10345165710665054,0.8965483428933495
941,0,1,0.655155726809055,0.344844273190945
942,1,0,0.8339942225844091,0.16600577741559086
943,1,0,0.9676237450715901,0.0323762549284099
944,0,1,0.05542065762937215,0.9445793423706279
945,0,1,0.008243589024062784,0.9917564109759373
946,0,1,0.028438970006367224,0.9715610299936328
947,1,0,0.9837004899014606,0.01629951009853936
948,1,0,0.9789359985618359,0.021064001438164115
949,0,1,0.7453817278098444,0.25461827219015565
950,1,0,0.7512272931611926,0.24877270683880737
951,1,0,0.851999053318835,0.14800094668116504
952,0,1,0.041237821835523165,0.9587621781644768
953,1,0,0.9858546008774571,0.014145399122542868
954,1,0,0.32909198250593735,0.6709080174940627
955,1,0,0.25566661585013045,0.7443333841498696
956,1,0,0.5717946499121986,0.42820535008780136
957,0,1,0.011770246713605706,0.9882297532863943
958,0,1,0.037790796052588935,0.962209203947411
959,1,0,0.9227517633758674,0.0772482366241326
960,0,1,0.01675744304874319,0.9832425569512568
